7.301860271245311,2.65242081863105,47,97
5.314798984727763,-0.4614932245921258,13,26
10.579179050347134,4.653372426549136,64,120
21.861051073027873,3.5525527613845576,99,128
5.438925512291196,3.798967949702666,56,70
12.341183935751989,4.54602909131828,39,78
11.861280709750421,5.112817355207943,36,55
4.838564410879092,2.273822282967671,7,25
15.396984570063818,4.963243603192475,87,102
12.584732305839816,4.323837934604482,37,114
8.74592987366152,0.20244241462004242,48,54
5.053762809722991,2.572512302876501,34,92
19.70890517855237,14.92898337890751,24,128
8.445576737791303,3.698148899092615,22,36
19.950145403720484,19.40304206498373,79,125
22.928371617506414,12.449102495386732,31,125
21.945211219326566,8.218857467951585,79,128
6.01453528152631,2.557072520517364,9,50
10.002533404453237,7.118226491315307,31,55
20.08229049170729,17.067983558622895,36,125
24.126279883488973,11.824406756960395,24,125
16.1413179511656,12.428874968393115,32,61
11.395139582294197,11.285567228418257,89,117
5.706047654187311,2.757022799208132,36,37
24.98191536905516,2.4897404287312486,22,129
11.879202986091776,5.166818841939171,23,55
20.54485231838778,11.76379311719777,120,125
20.22892001650476,9.090666963403045,36,128
18.919561061036546,6.997614328813323,40,128
21.354603347172674,8.140876848224586,60,125
6.243743165392443,2.6756978452962015,13,116
21.788348850486933,5.086481246073498,81,128
11.127056539840396,10.03348817948766,36,120
12.943569828573985,9.92112041670078,59,88
40.46005193652834,-6.83321848583693,18,128
17.809897931443505,12.236438013928073,51,125
22.71771167514713,10.303548303216154,52,125
25.306120312712547,23.87583075751709,125,128
7.760977571788907,4.490282721588868,44,76
11.901371342140251,4.363498770589286,55,108
15.223944244613374,5.282333244453551,19,55
17.98094264310248,6.730980215151009,53,128
19.734070333803892,22.190207351750164,107,120
12.469281285045708,1.1294969572510638,61,120
18.657927518738862,23.23133717066843,78,125
7.732851442296767,6.1900259992361315,25,60
6.711282925633576,4.741054736268319,8,27
6.803235374626784,3.9615153965125063,65,91
14.974100350946262,12.247368661579491,78,120
16.474480947858964,25.335863867970584,85,118
0.9817159864005456,-1.6011686269059069,7,53
17.8098979314435,12.236438013928097,125,125
6.331260129652378,2.8147852433545917,44,50
21.832463372723335,13.999208927376536,71,125
17.035065146357447,21.479445899752864,66,98
22.10659300531069,18.235194628686468,107,125
10.680792229214807,3.0990313613047644,28,123
3.935888005695067,1.7335190933869802,49,54
7.244591064264559,3.6653448414197762,34,62
18.29775504465672,2.679108181010712,28,113
11.525567418127155,4.865307860979313,97,123
8.79123706281202,0.269235462871666,50,100
16.099084664320745,6.400659812633942,104,128
18.10908376502637,21.321407820511453,74,85
20.364372325512836,-0.7590380372704966,75,126
5.518719607733785,-0.17045398361019384,6,46
7.151823477079302,3.9350768085519188,9,74
20.91298347848418,4.884765106014105,72,129
11.591794579227681,4.320332779074988,34,123
9.376910582175999,5.790868164207145,31,59
3.9601120162822134,1.888049101294512,57,91
8.02078950214487,2.3427681422144304,42,97
5.203691411603093,3.607640268622132,20,45
16.823045954301218,17.791429935258524,36,98
12.723848842956986,5.188342921353841,110,111
20.748845159466036,6.43831054350144,9,129
9.294253372890656,2.2626234324812167,76,120
11.012797047117704,-0.3450657373628395,61,100
5.970381615291768,3.4172812452445016,30,65
17.382230887764802,4.52755279773012,72,101
21.644982562189682,4.515553009221699,36,129
18.217612252888188,22.430266057519336,32,103
6.219754225728615,3.3880959962956028,37,72
6.475612552116241,4.888992075431259,7,24
23.06256755265036,4.810752571270148,103,129
8.616732055907736,4.558450165797997,9,59
20.651057010883065,0.5325621408411444,16,114
19.956181220640996,17.10427720660925,74,98
7.307448914003617,0.945823655169646,52,122
19.575734008457683,25.448904426707262,85,107
12.571168332727801,3.537848869322066,96,118
17.71112000512637,29.773476876875527,21,85
3.7678186937533527,1.2790772607723888,14,91
17.460703338071966,25.92317802569332,85,103
18.70517494178794,20.153648728376744,12,85
4.855543132102662,2.7582983666028036,22,27
15.524056673537977,7.1347263587969865,20,107
19.678168753968382,22.42574379144595,32,85
3.971787901052358,2.4191637324577133,30,91
14.053113437585028,4.876454947455174,21,103
13.125084156428992,1.1949210015474356,70,103
14.19331502669631,5.157636345926418,31,107
7.301860271245311,2.65242081863105,43,97
8.648221093784874,3.4255362141153123,25,100
14.353740949616558,4.6207855902729635,10,41
13.225439055892789,6.058714403359666,107,122
17.614616639122765,25.13825142946658,85,97
7.921306642799129,4.117293985177258,75,110
6.449147245895921,2.6902800071464905,52,62
17.574861021071683,-0.29986905326280505,25,107
17.86421106619933,23.07915010047599,85,85
14.083675834305009,12.050576644123034,29,103
14.766912047380192,4.952860300810522,92,103
13.020722460562977,6.629644281373401,36,107
8.74592987366152,0.20244241462004128,7,48
18.217612252888188,22.430266057519336,98,103
22.139626075716137,-3.8084316137425165,58,103
19.136807618143827,39.381184194761076,85,115
16.329827726018028,18.30757967499776,32,112
16.77855058492548,28.1668408042882,115,125
14.664094536747811,4.941290570302363,103,108
30.153433721165236,-2.1853184229458704,18,109
4.159772082327515,1.655892379416577,56,67
14.664094536747811,4.941290570302363,103,121
8.072141870721644,7.203837073092297,50,115
22.106593005310692,18.235194628686443,107,125
17.36279555699353,25.054020618538004,103,115
8.79123706281202,0.2692354628716644,50,100
14.902796058236467,24.625443648757727,66,85
15.545616061402702,14.302867011091125,21,125
4.229233723126684,0.9213047460056777,6,29
12.78112689535304,3.1619284094870412,61,89
8.298923063659293,0.31716101126143786,6,64
22.368238525623138,12.80884607708802,62,125
3.4446539489520616,1.6236895190049299,15,34
18.907684947192877,26.706067757004615,60,85
7.637819342613106,9.073674473583152,91,115
18.673501364019277,25.733697679755338,20,85
7.806176190263805,8.934615167584836,26,115
10.387771915129392,3.794023560804348,52,89
19.604030815638293,25.447325373304356,85,111
9.294313722068466,0.06875636967727221,15,58
19.744909678755427,39.40657127499966,98,115
18.593788242304313,0.6424195234404365,36,126
0.0,0.7229899455113029,7,90
1.9147954783924084,-1.328777731762178,14,53
4.382385795040551,1.8070396719744342,9,112
13.22467458287527,4.864510306213132,13,19
6.422281638221634,0.7651858844101669,7,64
18.81859914708538,-11.233103287509577,16,112
9.392872252224118,5.680702053013089,72,100
5.549382213155452,2.874741595752182,63,110
9.539744561847737,5.754798588677481,75,91
7.187376289599161,2.800673097539117,8,9
22.156789009506802,-1.517444713553677,58,101
6.978787632832117,1.046899866836959,54,122
15.967125805198496,5.7837812323044515,62,109
7.427232600266754,5.659968187225201,41,87
6.413069097578007,-0.8151016545166189,21,88
7.061212927923307,3.9645572861888323,62,91
13.020722460562979,6.629644281373382,36,107
8.063480672271151,4.43353950928311,21,75
16.9440563212995,2.9000619822020988,41,109
24.582981039677072,-0.36808705962085897,16,80
8.61678056855158,7.975651940257577,24,39
15.159398936587474,0.3086423531313889,43,124
9.4800201925051,6.67363512949431,35,59
9.163415241226375,3.3025649856740062,9,100
4.626822227019238,3.1380265556439197,26,34
7.667965524485603,3.9782075718422276,25,68
9.81252007699847,13.030215820512593,59,115
21.16125347642106,8.927912897124877,19,125
15.698266290981936,4.359207968030309,26,109
5.497402591686765,2.7895300971121553,51,62
11.173254993080864,9.718546216123501,68,115
16.61043203651162,4.3422454592876,35,107
12.170170328937289,4.2815342958889815,23,114
18.971951541061685,-6.253505214640855,16,57
12.081323631976183,-0.16026722930637188,59,118
21.146462161221145,22.97565643060053,88,107
13.399766809698077,6.113458560968829,21,109
8.152739213905745,1.2480220972036769,62,118
10.073150466853795,8.728890853980614,42,115
22.987934776744176,12.300694526686543,68,125
6.818447951425731,5.3419113458259355,25,105
4.370242864306834,-4.358907969831177,47,81
5.1346934158102595,7.069672372657292,37,105
7.7581087637140485,3.9377385112465313,46,74
10.420164783832336,5.265261654435295,30,123
10.80513819271819,-0.18928147663655415,40,81
13.564708845098979,4.408312969960001,68,100
8.341411574040993,3.9612341743994337,57,59
18.283345416925478,0.2357832593150151,68,126
17.143870772275985,14.633820192133319,80,120
9.756052593177456,6.093875171936267,49,89
4.448053352039992,0.4307825793685243,6,121
7.395809883641465,4.144923537707622,60,91
12.152680426649704,3.129925734175095,80,108
10.07336145606281,5.258805817206384,11,41
11.480601213107946,6.85010601495894,17,72
19.747982912624785,5.521797328978233,80,105
21.260828145955955,5.269837666232699,66,129
14.03145911668607,3.7414517906170857,17,89
9.57714392514946,5.878742120929254,49,120
20.261471527385584,5.0656624538102415,103,105
24.529275136049318,2.5126222428699165,93,124
8.216159734914859,-0.9903462083921393,72,82
6.2197542257286145,3.3880959962956045,37,72
10.559295583630075,6.493045820874358,75,89
9.371452297656615,6.413126402775901,65,120
16.70550176071659,7.0885201556160435,10,77
2.6585740143488983,1.6162118838065245,23,121
12.32752380906459,7.988789920185522,75,120
5.890930430871956,2.218008294693479,71,72
10.823174478758467,2.7471801294113667,82,89
7.72217303582067,-2.8860715247993465,57,120
8.701268120324993,5.077455809250969,71,97
14.922937278862394,6.893495380474964,23,128
17.361133518330284,2.0507790127789614,116,124
9.854855058054904,3.825085918782331,39,120
14.522316883934987,6.551343877455829,75,77
12.81413412886463,1.590463175705953,99,112
4.7325358353536675,-2.279348218653655,82,92
19.0603827181173,1.292881541569933,16,55
9.41068536482241,7.893946458521333,10,105
10.245116350232959,4.8992864909027025,37,120
9.790353155234886,-5.907149126635991,64,82
6.9775739237901195,-5.9267802596770665,43,120
17.721210355212445,7.2002726828146075,34,77
7.6950098963432545,7.175897666040069,75,105
18.96297943900249,10.02311331035422,30,129
16.222982805511094,4.8252693156842055,10,120
6.719329816351526,4.875467052421776,24,74
6.9775739237901195,-5.9267802596770665,110,120
16.160024438728716,-20.455256738312347,7,18
14.003220219711372,-29.918918799813728,18,87
23.215301219682576,4.452532671825219,88,129
9.525509480685088,5.441949565134694,41,62
20.08229049170729,17.06798355862287,36,125
8.941594981765059,4.98015216523416,75,97
15.692271221453744,9.572821851798569,19,120
3.9470899201481027,-1.0630717904332747,54,118
21.582223594863382,26.816776410074688,85,120
15.835772931768714,4.5684543708103655,123,126
7.8265731461711106,-0.9590969115789342,30,120
27.490366327949772,9.812061770465483,96,125
11.127056539840392,10.033488179487648,36,120
19.734070333803896,22.190207351750157,107,120
13.054752396245766,-9.63347276549362,83,84
16.30865635532421,-3.3829257083688393,82,120
5.787305120030121,3.6027092614138017,21,41
4.571277068460069,2.9238988782546977,7,73
12.865185246237957,10.804858302634454,68,120
20.312462583271394,21.725590643862336,77,120
17.957176126737046,23.770009288703815,95,120
13.93633361942479,0.012648830218856152,13,126
15.14967792244784,13.737601503307584,84,125
7.522532861337028,3.082375034134621,49,69
21.656669112648448,18.713953592654736,77,125
17.566798010260065,20.045739961621173,23,32
17.809897931443505,12.236438013928126,47,125
6.9775739237901195,-5.9267802596770665,112,120
11.766360252386365,0.6952782086814867,118,120
3.7678186937533535,1.2790772607723888,14,92
11.913190057232917,3.6284435917751225,50,123
6.422281638221634,0.7651858844101669,54,64
3.912702552305636,-0.7115748737981658,29,69
9.606496016618905,1.7608448230502363,73,120
7.674461955946632,6.734722029350634,19,24
25.52195021687515,19.04201270417003,101,120
9.917413178651072,1.2173008307454687,37,69
6.732831267986702,5.46602872041111,9,76
15.503217056414988,-3.048797174050235,81,120
13.342776397202611,6.234443090333613,74,120
11.588502684148004,3.786188967579514,46,78
3.388309032094661,0.5819421397862122,43,50
11.528394514554748,4.272579789538478,91,96
11.28728577883287,1.454885990910725,18,120
6.9775739237901195,-5.9267802596770665,15,120
9.408774053388743,8.765234031174977,25,120
19.460979275075978,27.011130061000472,94,98
20.544852318387775,11.763793117197773,120,125
18.343849212705784,20.879329139534374,114,120
22.228651263994063,19.10433937883776,102,120
4.213110585020976,0.3371361348580902,46,54
5.724036801918297,2.8429830904804394,36,43
14.536128731727139,6.980956806732813,13,94
5.612128761798498,1.4796332226730362,28,71
18.852581158720856,3.9905318571996427,78,113
11.465481488921775,5.115064491075083,9,88
7.244591064264558,3.6653448414197762,34,62
20.229617012348832,9.656525117484376,9,128
9.859086881980602,2.931206536146444,48,105
9.484324567629805,5.082097893838984,20,36
10.46916186605336,7.44275700067374,24,80
10.720230979833225,5.318315855755187,7,78
12.054227313466484,3.8372737668761725,62,123
8.030144119219317,-1.223233023894169,104,118
14.946526143881515,5.668238481551331,103,122
7.551150773496939,1.4900966587762101,60,71
8.96330210793438,-5.01287844270707,13,115
12.464159054424314,6.313016765191589,24,94
