cnnBiLSTM,0.8671969868022188,0.1245568169952477,0.6818181818181818,0.9247311827956989,0.7802197802197802,0.940677966101695,0.9529411764705882,0.8867924528301887,0.5873015873015873,0.9176470588235294,1.0,0.925531914893617,0.9891304347826086,0.87,0.95625,0.8279569892473119,0.8043478260869565,0.8990825688073395,0.875,0.9191919191919192,0.9081632653061225,1.0,0.8255813953488372,0.39215686274509803,0.8346456692913385,0.8727272727272727,0.9473684210526315,0.7526881720430108,0.9347826086956522,0.8450704225352113,0.8279569892473119,0.7142857142857143,0.8461538461538461,0.9811320754716981,0.9693877551020408,0.9897959183673469,0.8522727272727273,0.9863013698630136
cnnBiLSTM,0.876473872365156,0.12947635232934593,0.7272727272727273,0.8817204301075269,0.8131868131868132,0.9322033898305084,0.9529411764705882,0.9622641509433962,0.5158730158730159,0.8823529411764706,1.0,0.9468085106382979,0.9891304347826086,0.87,0.9125,0.8172043010752689,0.8369565217391305,0.9541284403669725,0.9479166666666666,0.898989898989899,0.8775510204081632,0.9732142857142857,0.8023255813953488,0.37254901960784315,0.8661417322834646,0.9181818181818182,0.9473684210526315,0.8172043010752689,0.9456521739130435,0.8732394366197183,0.8494623655913979,0.7244897959183674,0.8461538461538461,0.9811320754716981,0.9897959183673469,1.0,0.9545454545454546,0.9726027397260274
cnnBiLSTM,0.8599292802655862,0.12591855905675053,0.7363636363636363,0.8709677419354839,0.7802197802197802,0.864406779661017,0.8941176470588236,0.9056603773584906,0.5476190476190477,0.8823529411764706,0.987012987012987,0.9361702127659575,0.9891304347826086,0.89,0.83125,0.8064516129032258,0.9021739130434783,0.908256880733945,0.8541666666666666,0.8787878787878788,0.9285714285714286,0.9642857142857143,0.7906976744186046,0.3431372549019608,0.889763779527559,0.8636363636363636,0.9342105263157895,0.7204301075268817,0.9891304347826086,0.8591549295774648,0.8602150537634409,0.7551020408163265,0.8461538461538461,0.9716981132075472,0.9387755102040817,0.9693877551020408,0.9090909090909091,0.958904109589041
cnnBiLSTM,0.8730222405136584,0.12218775391094626,0.6909090909090909,0.967741935483871,0.7362637362637363,0.9152542372881356,0.9647058823529412,0.9150943396226415,0.6428571428571429,0.8823529411764706,1.0,0.9468085106382979,0.9891304347826086,0.81,0.9,0.9247311827956989,0.8260869565217391,0.8623853211009175,0.8645833333333334,0.898989898989899,0.9693877551020408,0.9821428571428571,0.8255813953488372,0.4019607843137255,0.8661417322834646,0.8909090909090909,0.9473684210526315,0.7096774193548387,0.9565217391304348,0.8450704225352113,0.8172043010752689,0.7755102040816326,0.8461538461538461,0.9811320754716981,0.9693877551020408,1.0,0.9204545454545454,0.9863013698630136
cnnBiLSTM,0.8649146767356065,0.12641284183294993,0.7181818181818181,0.9354838709677419,0.7692307692307693,0.8728813559322034,0.9294117647058824,0.9339622641509434,0.5714285714285714,0.8588235294117647,1.0,0.925531914893617,0.9782608695652174,0.84,0.8875,0.8172043010752689,0.8586956521739131,0.8990825688073395,0.8958333333333334,0.898989898989899,0.9591836734693877,0.9732142857142857,0.8255813953488372,0.37254901960784315,0.889763779527559,0.9090909090909091,0.9210526315789473,0.7096774193548387,0.9565217391304348,0.8873239436619719,0.8279569892473119,0.6938775510204082,0.8076923076923077,0.9528301886792453,0.9795918367346939,0.9897959183673469,0.9318181818181818,0.958904109589041
