14.629559731297444,4.2992503682326655,11,94
2.4403467371648593,1.8581334770103808,50,92
15.00136751181601,7.045016447232899,95,109
12.685538043971443,5.025767530454104,94,102
6.923994023388495,5.760031468852631,68,105
6.664249730728105,0.09987940585258961,11,125
2.6585740143488983,1.6162118838065245,22,45
24.3551515114787,6.0323709285366025,98,129
4.227712449681804,0.9111586659538891,6,87
18.14870074850196,1.9930026336982871,10,126
8.469114156859435,4.181021317845667,39,76
12.621236035741845,4.025504085567148,10,72
8.413640862233718,3.5879309614671406,14,59
12.352985385662578,5.460184645565126,42,123
0.938878638969934,-2.5417408330098583,13,14
12.095543115057929,4.905744061720096,46,94
24.144624114268467,0.6088922723996529,76,129
19.232205821736216,24.284088192652263,98,105
10.575631591309943,4.866101809108495,68,123
6.530521846166643,5.999811380380134,24,40
24.257549653291214,11.648934093681074,95,129
13.618947965676888,5.910385059911281,109,121
24.3551515114787,6.0323709285366025,32,129
13.616093540632855,6.5623035904731335,42,109
5.839055783341216,5.722554656690508,63,105
5.278178153276499,2.5962872892238194,116,125
3.3200819896496454,0.37271265524173297,8,51
12.760620623881728,4.588119170660308,10,64
1.8983781719835808,-0.10225766182263181,105,112
19.262021647480314,25.867396272570446,85,105
2.187890576702816,0.6550629962554683,14,116
5.282625730709961,4.602720621515355,70,105
7.308927741309368,3.284025582836957,71,105
6.778630922504807,7.530073772924546,88,105
9.316960039958246,1.5134120151782344,6,83
6.050576452738815,7.182394259788163,28,115
11.27205972809914,4.550292869853441,6,55
9.554624077790981,5.094982769476698,8,68
15.581365949993636,2.5064084352607785,69,107
12.824807945256689,4.954245961441908,66,88
13.924198400829678,4.4075273442924106,31,111
1.1247194984304634,0.04584587645943884,26,86
9.174169845280598,2.4959000248185794,78,84
12.325841211074192,5.866060410408803,78,114
12.174957378397037,5.001555558102464,89,96
7.384483608148414,1.4884574627245977,54,88
13.398401765297923,0.43337413793655266,13,106
17.650838968279125,4.821422293169787,19,79
5.276647174784465,2.3314547810423623,40,42
5.532990944189301,-0.3135417996645899,63,84
11.947941175295888,4.631858658286984,56,114
10.43379560470742,7.301722422557273,24,78
11.507585073149864,2.897401480054932,8,96
10.829904346662907,16.471744164448076,89,115
15.086045961448118,1.377727574921501,60,114
24.97701017214325,12.846319754840163,66,127
29.511734827666945,9.703901847265023,27,127
19.654964048387743,21.428097427800846,32,79
11.947941175295888,4.631858658286984,28,114
10.874089089463954,6.387082275722501,68,78
7.805252504679763,10.177528226495433,61,115
8.79075007023922,5.279983680280338,31,64
5.713028804346059,4.186500936340812,35,67
5.368634728000551,2.7596275174753386,61,105
8.776981603274109,3.1086462915030717,34,41
9.31145609051779,3.1860761050603688,52,88
15.05652997021651,4.151866535952238,59,80
19.262021647480317,25.86739627257043,85,105
13.354544456768942,6.929129953455156,53,109
12.870698473853583,2.858100027376456,94,99
9.464260952068623,1.8733405512789525,36,65
11.364476786776402,0.8115870840187368,8,100
10.26876470083757,2.0588343950113313,57,126
3.838776691350101,2.0944480410978428,6,29
15.885686672122286,5.554501227483105,27,101
14.880548221314985,1.518629927680182,60,103
12.883182850452906,3.9710494084763286,10,53
5.027055166926087,1.708695776692763,48,69
5.228112262344728,2.0675065088831426,37,42
5.700795696448864,2.5159761760126065,27,64
19.049957363495338,25.716787995447717,88,98
14.018422627826418,5.256737107541948,76,109
15.851939144061085,30.27438297944142,101,115
6.7511224807289265,2.9259872934649915,66,105
14.341234476278526,4.507065716217263,52,109
4.407905476237735,1.7940736857575024,9,52
8.362480453304123,5.3849086059810745,31,105
21.31878577096428,9.007415122946753,101,105
16.08725303337865,17.85483525638723,98,118
2.6585740143488983,1.6162118838065245,45,91
9.695559213840852,14.475549679389813,20,115
11.352551581344624,4.526169551393287,13,94
19.679264567009568,21.753475958611592,85,98
13.65034862333436,6.321914615086446,109,122
7.839941018459232,8.500906778622578,53,115
6.475612552116241,4.8889920754312595,24,86
15.054599991046114,2.2774476874698726,28,113
5.148344127791868,2.559927636327756,38,44
16.160024438728716,-20.455256738312347,18,86
14.347857607271239,4.436774911581011,75,107
24.355151511478702,6.032370928536603,32,129
20.938804547429964,5.035915293459188,17,112
12.067964829045923,21.400247965228342,79,115
19.208353652543376,21.64367242191814,96,98
17.802256762752418,8.415821042212869,115,129
22.8114855545437,-8.950309806504377,18,105
9.291819514839396,3.1768088235450787,90,100
19.654964048387743,21.42809742780081,79,98
8.110628168022405,0.03962683515021106,61,65
6.296527842413485,4.795394974070994,76,105
29.34699692798656,9.100015629950105,123,128
13.209538576685775,8.782446558832447,88,115
13.389460026433895,5.857023246138153,27,103
27.997516444815112,5.904870032662262,54,128
1.8983781719835813,-0.10225766182263352,86,105
16.971770237154225,21.72055437899256,66,98
17.33728459149434,16.943625753122173,65,98
3.6579585652117075,-2.5349303464110573,61,87
9.800537348492412,5.1088512742258025,38,123
16.26372954998351,7.289035622467095,102,125
5.386861108066009,-1.9000137746573456,13,44
13.708114887137107,6.961035557088127,78,109
6.050576452738815,7.182394259788163,108,115
7.959091525483962,6.355481183313252,24,105
18.710216189493693,18.595160041990557,41,98
16.329827726018028,18.307579674997758,7,98
17.566798010260065,20.045739961621166,92,98
10.879030504337049,-4.796784910897403,81,83
18.366815213682393,4.366577348089979,17,21
7.054482929570707,8.647253979262379,36,105
9.092176415611846,3.4355574632302184,46,104
12.052839607992432,-1.2003859118734026,70,106
10.980072919835623,5.211135931558132,42,89
6.228169481257453,2.770508947146118,22,44
8.913817913957923,2.9011869811302606,43,97
7.402087610568346,-4.514618967892461,13,81
18.694730843757192,5.5505854343969006,114,124
