15.017095710799067,8.040394175606414,24,33,36
15.79461329002185,0.5255378480791965,36,65,106
9.122874328651886,8.621652659756466,36,63,105
9.495263351821063,4.467601654115733,15,36,41
12.45901692957973,2.9329473419553853,13,36,55
9.25520273792333,3.67839227414379,36,40,44
15.56450380771794,7.080449391277791,36,82,95
11.697320004040073,3.9588157020405794,22,36,96
9.982947855166804,7.485512545546253,36,44,68
8.510729104640928,3.8203132817995957,15,35,36
10.121179213236083,5.266939413050649,20,36,112
11.821978794289967,2.4394046000168057,36,79,119
13.859023499946995,4.2451476325062645,36,71,81
9.726489025433741,4.553639228155219,25,36,67
8.4234132735516,4.223490352727727,23,36,112
14.073561462089495,5.1943543548133215,26,36,83
15.079122624096927,2.3328474997858653,22,91,106
28.455135669361184,14.879980139137363,88,106,128
13.725369597053964,1.2717071539759275,56,57,106
27.23824489567118,1.6068623066692371,33,106,124
10.844380043345854,7.251313996452716,15,24,106
15.27680077603489,6.629924463681456,87,106,126
22.849450685929156,3.4893392685432834,19,101,106
28.469829909305624,3.327414880064603,8,106,128
28.697571973918187,10.641753381283383,79,106,129
15.932797244063462,4.701450054395575,53,106,124
13.083614578345301,1.2779396052415755,15,44,106
16.6526596689955,2.6840688729233095,90,96,106
11.738641545305379,2.7550544580349974,56,64,106
11.427422622197616,8.360714714164788,55,64,106
12.255925792181788,9.43186059188787,10,84,106
25.542463982578873,-0.46780326922556026,69,73,129
25.1581847843836,12.379754546767904,99,118,129
15.95933220485049,1.9448716378586333,29,119,129
23.280081807600826,7.101348714047617,124,128,129
24.107307966538798,6.184664097302788,49,103,129
26.614249537810856,13.990681642631088,103,115,129
24.514933817865014,0.24054863507628801,12,56,129
25.007713950679126,2.397677633730546,7,78,129
26.126453142709426,10.750727808246046,24,44,129
27.128323451185597,10.901526259674098,19,124,129
42.01020441708046,-4.485580197114993,58,81,129
24.86631414115268,5.177977384429613,26,72,129
43.821238516728826,-6.0564093015718665,18,105,129
24.3551515114787,6.032370928536603,51,98,129
27.41859563722867,-3.8906499291766807,47,58,129
23.73357531746496,8.956927191555462,38,79,129
26.49129567956051,-0.7637576646946475,61,65,129
23.655248893269604,0.29765918163002864,119,120,129
24.686733692946483,3.861805930957883,30,44,129
28.506783959789875,1.5279027265762464,69,113,129
21.537299905626703,2.326425856882298,11,56,129
24.02652469874154,0.3567906771014159,47,91,129
24.559047033572362,2.383494068847356,36,74,129
23.44510518476416,4.678758181936856,8,78,129
28.93332704994107,2.4991529182839964,19,61,129
22.14823901245808,18.476696257267484,83,127,129
25.7770113747914,4.278114994280864,46,94,129
27.154304211751693,4.102344857618766,71,102,129
26.40835748953117,6.6004851748485445,31,42,129
24.510591811965057,4.600483547763544,26,36,129
23.982201990969564,9.46895706461214,46,77,129
26.242124133225346,0.6745279570627787,23,55,129
24.25735851548154,0.14995000880816545,21,73,129
23.251587564880687,9.997749205272482,57,107,129
21.856903985500107,4.660484249971046,84,123,129
21.102644520977538,3.8928424756771025,83,92,129
25.64902315650013,19.310355636887763,76,125,129
22.64621302668495,4.245131717853654,35,52,129
23.78934722803071,8.495444912316962,92,111,129
24.7676528842815,24.892722774925318,98,100,129
20.566530267175068,5.122271931989535,8,52,129
19.519594684549585,13.388312777260015,16,40,129
29.22987911213691,11.380175532765291,19,98,129
23.075166633011893,11.107443040555406,40,76,129
31.14532480138131,-0.7988041715029113,87,93,129
24.343730277977404,2.56612002546896,12,22,129
24.02652469874154,0.3567906771014159,86,91,129
18.494663202133893,27.557723842538824,6,128,129
24.430059606850207,2.388081679534438,34,42,129
16.06380280258845,10.710034750203768,28,124,129
21.51051530003338,2.0952284323444053,70,72,129
18.189680051099625,14.338444187310781,76,115,129
26.733465209883718,5.178034384776584,93,108,129
21.751399979190094,2.5202480641275034,15,26,129
25.963807753700312,1.8476423951452994,39,75,129
20.944080442198548,11.051135268909443,13,115,129
22.76712370382094,2.220669685096816,42,110,129
27.027416663451657,4.772377899554693,20,106,129
22.728803996896914,19.903118647272336,99,117,129
23.391300697973268,-1.3284733810806881,50,90,129
21.933847724396042,-0.4667100461708928,50,110,129
24.57722630730153,0.9091265130287117,65,76,129
24.257549653291218,11.648934093681067,43,95,129
22.84144966175601,1.6436858930191687,11,37,129
26.531766891687255,7.457077093264289,66,109,129
19.47943308367767,-1.2558894816705757,84,86,129
