randomforest,0.7957468202328578,0.11364386385166603,0.7458466730064327,0.7058298426719479,0.7626571329719756,0.8521164021164022,0.780164411667739,0.7313529276444877,0.5397247833880582,0.8511795706746619,0.9077954144620811,0.8214810803323785,0.9337606837606837,0.8740014740014739,0.8028442499951697,0.7867017367017368,0.9327135603345281,0.8220617717816879,0.7284875957551479,0.9103899353899353,0.817025063719346,0.9552069716775599,0.6679890694383448,0.707536545580024,0.800352449223417,0.8017194167570106,0.9310504549214227,0.8228378833246989,0.8123351612482047,0.6675364758698091,0.6253635219152461,0.4995071840667511,0.7721380471380472,0.9298003677436301,0.7328195521586552,0.9615304424855241,0.695981121977327,0.9570465524813351
extratrees,0.7917281019259634,0.11971947483821875,0.7335731564898231,0.6903191579662167,0.7490821256038647,0.8291005291005291,0.7705303143899634,0.7690500131676602,0.5320696143461053,0.8262709763539283,0.8964612511671336,0.8109649122807018,0.9332832679069237,0.8738282357477404,0.7970666444584315,0.7874505286785989,0.9208562047271726,0.8229830031934097,0.763314358001265,0.9103899353899353,0.892533416875522,0.9552069716775599,0.6564680622651637,0.6349924474924475,0.8133718133718134,0.7803674103674103,0.8925826585695007,0.8424627029495184,0.7983205776309226,0.648015873015873,0.5995471960989202,0.44738968384288574,0.7748430735930736,0.9174739387505344,0.7722645546421836,0.9615304424855241,0.7412000642550928,0.9570465524813351
mlp,0.7939666598102012,0.14069593781976744,0.6987081120073447,0.6908943089430895,0.7369082125603864,0.8103174603174602,0.8131220876048463,0.7785237726414197,0.46043978371564576,0.8443996824431607,0.9631093544137023,0.8897849462365591,0.8842780594814256,0.8168305907436343,0.7930350297735016,0.787362345257082,0.9350970017636685,0.8598242035742035,0.7147645025213883,0.9097109840447849,0.9441441441441442,0.9420634920634922,0.6561229967027068,0.4760012304516948,0.8246438746438747,0.7956599594530629,0.9596141789245238,0.7731268254775956,0.801727345743573,0.6855619440758759,0.6544170326760739,0.41227773227773223,0.7633549783549785,0.9186253561253562,0.8418113470375964,0.9906759906759907,0.7710437710437711,0.9848171152518979
knn,0.7707710750271483,0.11991691485116096,0.7215225028950519,0.6839681546998619,0.7179710144927537,0.8414943081609748,0.7445719163086286,0.6714922332569392,0.4808984752092928,0.764280492898914,0.9173611111111111,0.8172163234663236,0.9222567438886226,0.8418604651162792,0.8039876161574275,0.7299224683125612,0.8329253122356571,0.8039787628448133,0.6774360982300358,0.839509188422232,0.8659909836540272,0.9558404558404558,0.63416153875924,0.5992721382214136,0.7725925925925926,0.7360413297913299,0.8789682539682538,0.7406799171505054,0.8163463002172681,0.6686507936507936,0.6917189132706373,0.4551390296071147,0.7992496392496394,0.9081954294720251,0.8133259284575075,0.9499544999545,0.691931216931217,0.9570465524813351
