randomforest,0.9033882660790683,0.08109555295913291,0.9204319530498944,0.9333465126568575,0.9150497210768856,0.9422431208638106,0.9307881773399015,0.9242619431025227,0.7888711441409542,0.9215157739443983,0.9871604938271604,0.9252052545155993,1.0,0.8673721340388006,0.9577763437716231,0.8618810058972332,0.9121345029239766,0.9699585137085137,0.9476293906007477,0.9898617511520738,0.8513493034912862,0.9875862068965517,0.7879717839775511,0.7273771850187506,0.9514779127682353,0.8964755077658304,0.9603462157809984,0.8033641826745276,0.9366421568627451,0.9311134115481942,0.777395551308595,0.6862037744390684,0.8923892519970952,1.0,0.7652036673623441,0.9812500000000001,0.9049469049469049,0.9853968253968254
extratrees,0.9007160579151107,0.08478372641182222,0.9093820158336287,0.9340725260265491,0.8826270293063462,0.9309202770409667,0.9307881773399015,0.910348899624262,0.759716349541931,0.9187500000000001,0.9871604938271604,0.9356676003734826,0.9642401021711366,0.8673721340388006,0.9341940215080268,0.8530914281421379,0.9135005973715651,0.9898617511520738,0.95826385295076,0.9898617511520738,0.9346203346203347,0.9764750957854407,0.7432712870094275,0.6604228438061897,0.9377212990116216,0.9255606510897042,0.9472049689440993,0.8092415381889065,0.9267281105990784,0.8900334168755221,0.7704089664873978,0.6859623900065076,0.8782474503488996,1.0,0.8743386243386243,0.9814156603630289,0.9289096146715724,0.9853968253968254
mlp,0.8988591924801889,0.08833193837099775,0.9211640211640212,0.9674936850393241,0.9288509866930333,0.954780782737772,0.9421516754850088,0.8912326025229252,0.7497029874996478,0.8711309523809524,1.0,0.9564836350153368,1.0,0.8673721340388006,0.9593887750667413,0.8246458440006826,0.9013269679936347,0.9702128815032042,0.9686907020872866,0.8992184762982727,0.9904761904761905,0.942642089093702,0.8094642737110976,0.6644160907318802,0.92608108737141,0.9454313502654319,0.9051192145862553,0.8142217935321384,0.9148007590132828,0.9318217235468288,0.6912901912901913,0.6968587644044032,0.8462254241870886,1.0,0.8544453202699566,0.9611354775828461,0.9052572443006258,0.9853968253968254
knn,0.8651113262362132,0.09536284226576902,0.8434155184247879,0.8771906503230781,0.847190293742018,0.850105054999382,0.9249798884494403,0.7884567901234568,0.6195163771200637,0.9131562423916249,0.9601832681542827,0.9140468349000707,0.9756842619745846,0.8991289198606273,0.9024008253568003,0.745648962011369,0.8778449157759501,0.9708598590951533,0.9260300959464246,0.9372189633852918,0.9494262287365736,0.9749876405883081,0.6724621212121212,0.7609305074049182,0.883206706117357,0.8778409090909091,0.8903540903540903,0.8608689334495786,0.8467983181692859,0.8381684981684981,0.7071938456810537,0.6560737491477528,0.7529706407793171,0.9901875901875902,0.9117953042709415,0.959640522875817,0.8948077012593142,0.9432367149758454
