2.800185107487168,0.8944671191982436,27,30,105,118
12.184650659691748,4.948098750470674,8,70,115,129
5.577340615352272,-0.8853624746512445,43,74,90,120
8.670578463242975,5.687226008233191,36,64,108,115
8.68955308461349,5.487854294279774,55,64,105,115
6.818516430077448,2.3173047082774914,42,52,64,90
8.25590279394379,3.64358086162809,36,50,64,90
8.359261344535616,0.9297999991433018,6,41,51,83
5.5977674923462555,3.029858586197752,9,34,62,112
9.623919678259526,7.036158528883702,64,65,115,117
1.5956242485292984,2.5597324270243664,45,51,52,90
6.196709762991265,5.053600734261455,35,45,64,90
8.670578463242972,5.687226008233203,36,53,64,115
12.730138432983166,3.8400382345963857,36,64,89,90
7.275943103700632,4.503233169208126,36,51,64,90
15.144118217795366,5.78129270635842,80,90,117,119
11.774218698466933,3.687676468017565,36,64,90,94
15.893960489284494,6.429603992447255,64,90,101,115
4.392605254521154,4.115156129665307,22,27,48,90
9.282669575703475,8.852101235393118,17,24,64,90
14.595667022631597,6.497158918708325,44,68,79,90
5.948506633276943,3.9166877072003077,35,54,90,125
12.441436340594878,1.554572969131529,6,64,81,90
6.511232340532622,-1.025834472920538,16,45,83,126
14.663663246101663,6.531366016936298,29,64,90,102
5.007153512997013,2.4923312416002377,51,75,92,97
5.484616087009384,4.143864542943258,29,46,90,118
15.080039783105262,24.12725506054611,7,90,98,125
12.498421063787989,5.140826289374491,19,36,64,90
17.973278905221996,9.212416650182528,33,64,90,93
15.696892800312089,4.156059476604583,65,90,93,104
5.665293017263202,1.6995765563352097,21,48,57,124
15.04102113640113,4.446586380413419,45,111,114,121
8.466640224824513,5.155000052136546,20,64,90,122
7.816207146586054,4.4781067810627055,36,41,64,90
8.385979291006892,5.037325090496278,64,68,90,105
17.73835972091306,4.806077171684978,10,11,106,111
10.60637769912556,3.557639817747314,31,33,43,62
7.501647405534044,4.354075040438981,36,42,64,90
24.490874472543897,3.856587495857001,15,16,90,113
13.211047608893134,3.086546279681912,7,26,64,103
20.447385971330377,16.658338005132034,32,64,82,119
17.33632112973846,4.819994639175617,10,42,91,128
13.407234674763746,3.9183796075697,27,96,102,114
20.141942017805928,4.17699297767788,33,39,62,89
13.29640340999757,6.617479510205985,38,44,77,129
7.111148009919182,1.9860140148620842,21,61,83,91
16.880941571153528,4.588144266263857,27,92,100,127
8.011444295752803,3.6087768360264003,27,28,59,121
23.7016457125355,5.855623276191445,8,23,109,128
10.581965000225615,2.9579679276411897,23,39,41,52
14.902047179219247,5.816751859811727,20,55,95,96
11.101210265703019,7.664785317655708,17,67,72,87
14.516991814519015,5.821430953472002,19,39,51,52
11.348344003150785,13.729153321018986,74,75,85,104
5.410386655688722,2.706075344431572,14,64,108,123
18.695042712190354,4.900581667155014,19,38,102,104
7.942289653450581,-0.7987864126663085,53,72,74,87
14.407965992312844,5.099520297535156,67,77,121,129
4.276836447965785,-13.452146622624635,14,82,87,119
17.210880316520978,9.58073179073053,85,104,107,124
14.112640452352858,3.5862587717665075,28,50,73,126
23.138508536276106,14.945905926325224,35,77,128,129
5.244525196205667,-0.5370751938000671,72,82,118,119
10.604483666949726,5.075775179069466,6,44,104,125
10.267722960194131,11.808950667914102,74,75,85,87
13.51368317832236,6.827362563783077,14,26,109,129
16.450085406226624,4.389685076335415,40,54,61,101
23.923056649069007,12.847491073011618,85,108,128,129
12.918536215023728,2.2453400377132295,21,30,79,97
8.602485213618225,7.167963013188488,64,78,85,87
15.01806768130451,7.020429063110903,17,66,95,119
15.344181260061134,5.378156762604231,28,111,118,129
20.706372670144322,0.9073805667082118,50,59,67,128
25.731874554996008,-0.86159159134334,19,85,87,101
5.718300818684266,1.869307986714119,74,75,85,119
26.587183090865654,14.212625432109403,64,79,128,129
21.070323041321487,6.126571593368968,37,77,104,128
7.638604875058246,0.6334956126789811,64,74,82,119
21.906787880340687,7.697044501514805,77,85,128,129
8.611617250871188,5.48683738766214,31,39,57,84
9.011441217562224,2.7792976025156135,13,63,122,129
12.095023321025376,2.71168318583295,26,38,96,120
9.009892926534317,2.871166694836901,6,9,29,129
16.72703398088631,5.804606892018313,19,54,96,129
15.145393077057124,11.628435968123712,79,85,104,107
14.390206551340055,4.697852826080522,43,101,113,119
25.620261520606295,13.38927733644836,38,89,128,129
26.837277169106507,9.15223872940681,77,111,128,129
18.39886699588744,4.914816689089741,14,16,104,128
16.105893432165093,-1.7757968221436977,69,82,99,119
14.710409402839353,2.00286875274052,73,82,95,129
34.46594811998043,18.396077559493754,16,33,62,98
5.382701177294443,2.5696257395062605,37,61,62,69
6.730332186668339,-4.658235418301346,75,82,85,119
17.234927989202724,17.48356723710128,32,77,128,129
25.699055816065584,12.947163861893591,35,79,128,129
9.485763079033878,11.150478297998719,75,85,97,104
11.424536486170902,0.20321528645745598,35,82,114,119
16.58792104373226,2.165133027170001,61,81,85,105
22.396558021441106,5.7662924211558035,79,82,104,128
4.921325375893172,-1.25776943657862,46,53,82,119
29.00605610747599,7.966776473902971,16,33,128,129
12.47639104474872,4.862128508614031,29,71,119,128
18.80822631436935,19.521475665748177,32,62,64,98
11.116190164343504,5.263787027027196,21,64,93,121
9.374713048001414,5.035412977242793,46,58,119,124
23.356430064232853,16.068377609036055,26,68,82,98
12.85332912156207,14.49984030053886,29,65,74,113
3.745728250217371,-1.4135085739487092,27,86,121,129
3.074006040472574,-2.1772137829606715,10,53,82,119
20.447385971330377,16.658338005132045,32,64,82,98
23.243059739662165,16.592840058805052,62,64,82,98
13.873695416934096,5.743249022470894,53,62,101,129
16.22758716786187,0.3688504330372936,39,70,89,118
18.586594529045385,46.311255894004226,24,98,108,128
22.531537658567355,16.75328254362067,62,89,98,109
17.909282481413154,29.56999172125165,29,98,108,129
13.683287062767773,4.53872221554151,15,45,96,101
17.29271456708492,23.69261625974487,72,78,98,99
22.946683554543824,21.741874726641722,32,33,62,98
34.13139235253785,7.302426096276152,16,77,128,129
19.729710330671846,18.403249794730225,6,77,98,108
15.254907679885662,4.47974622513743,72,75,109,129
16.926289991963767,18.962972673836607,98,99,100,108
4.178394180282856,-0.18697736151431485,23,50,82,121
25.9300779383766,3.2958951818323783,69,79,107,128
12.080845358115123,-18.05937718813479,18,27,45,129
14.822877779652789,6.844135492912027,43,58,79,94
14.424761225680093,3.9868989601830025,54,69,80,96
12.479462270226424,3.899181009953757,28,84,108,128
19.372581408009257,64.0913399460012,24,98,108,129
12.668536035441383,2.4647161009109224,30,34,38,95
21.57285577039971,15.498743719357368,69,74,86,98
18.392996031930807,2.023399227156772,77,83,96,118
18.636774766155238,36.28342440434925,51,98,108,128
21.175905939917875,21.05729300770308,61,98,108,129
14.649037872026252,1.0692493633842537,13,30,86,103
0.37016930056018515,-7.9175295478059855,87,108,121,129
21.81530403787504,6.457005483851978,20,57,94,128
9.374162961935902,-1.547356203989567,66,69,112,129
16.37967343345047,14.022398867913406,83,98,98,99
11.649421744099591,4.6312260629598265,22,23,65,129
5.5724544562575105,3.33275196053695,30,35,53,73
14.079324886075938,4.25325455211114,71,74,101,129
18.537233976801502,22.112171064695826,98,99,108,117
18.12224450362868,39.97133985384442,72,78,98,129
18.30497522802077,8.682478482747142,57,85,110,128
12.75337727114437,4.931411105731161,39,50,58,129
21.922426579966434,5.753934727004068,16,25,29,128
16.369387072456732,8.72081999430509,33,58,108,129
12.029037150244736,-4.137218567759577,57,87,108,128
16.488509508268137,15.623992297276628,85,105,108,128
17.909282481413154,29.569991721251643,51,98,108,129
19.84899412528085,33.15264618229139,98,106,108,128
19.156801975346426,44.84102726135116,64,98,98,129
28.04698268154496,20.17153300539612,50,98,108,128
6.386025350499293,1.5621937666326908,27,62,108,129
17.909282481413147,29.56999172125166,98,108,122,129
16.862596692327077,5.027845881363194,47,71,108,128
16.65729713947787,8.597745856163726,6,110,126,129
14.238109335638992,4.613240957585254,14,17,64,79
20.46974911147809,9.226287644732773,14,79,88,119
9.136955249440547,1.6632713499725738,7,21,35,94
18.22980659914773,2.273687439474038,55,105,107,109
8.63978846656525,1.277021640024397,42,59,65,110
16.24363516684803,2.7191694773166546,39,72,84,89
18.79517689673534,18.6633086901997,32,96,115,121
5.240421808226747,2.1105773882652628,45,50,52,75
17.052642289467865,-1.3411916916484194,12,16,30,114
8.010035871783067,5.500205487261672,39,90,115,117
11.66671416015975,5.86291984741469,17,37,59,73
10.279916955890862,4.161692307879204,9,11,23,51
14.007280918682644,2.6524714360042836,25,67,102,105
10.556393822844111,3.3186860790020716,44,52,93,108
5.78389182981369,1.7487785994280387,29,57,63,82
14.517962672470796,1.4891450163726094,51,59,74,99
18.33855513001985,36.94330190670091,32,88,96,119
22.1023260093158,10.50626335808003,26,73,79,88
10.153629596225358,6.468542106545861,37,59,64,117
16.299609054030388,16.949496034459333,48,87,94,115
12.549790212843634,6.04055228894527,9,33,36,97
27.219192287795643,-0.9035146158293517,18,36,40,80
11.80435645741979,4.389051810031769,16,46,64,70
25.84959310502831,-0.23630432770709386,8,18,24,116
12.149156724793869,10.832590128617321,24,83,91,104
8.538503388894725,11.313009222767297,26,75,85,125
6.56377797068618,3.471798596810464,65,66,116,121
15.98863021716275,5.126901380694651,36,51,89,111
13.814367981724821,3.857756840442405,20,40,71,99
41.454298603485995,3.7168636887947075,23,32,64,87
15.18705873902564,4.625350614026256,6,72,107,118
22.577958568499852,-0.7322654492526905,70,91,101,113
8.030203547753253,2.1696911126299336,12,35,83,110
19.76127072998881,3.6175102994984245,8,26,81,107
3.971787901052358,2.419163732457717,22,30,91,118
16.470322228085433,5.396998640837978,48,87,94,125
16.854013216357316,5.716284332148362,17,91,94,104
6.122513383136085,3.982299421927796,41,57,65,97
17.508108641393797,20.121170994904162,94,98,109,115
5.5156621983721195,2.3709819310981386,25,44,54,105
10.047220488213592,3.138388747176336,26,75,91,104
11.307566360764303,5.011315457299222,7,8,50,113
6.530923296359111,5.846538775370554,56,90,115,123
16.240342076313492,-0.6215820313145646,75,87,94,125
9.376367318282922,4.694041453121639,26,83,91,104
19.784090759120136,5.861217652755883,35,75,95,127
8.240397831717877,5.452031601465567,36,43,49,115
17.65924421931612,7.465736230279102,21,109,115,120
5.004186983166196,0.8444656634015065,43,62,85,125
17.047693912106315,2.599203086865725,75,91,104,111
17.61374098411526,5.965588926747036,72,109,115,126
18.36396864719201,30.287752296861246,55,88,98,115
15.345836047648714,4.461218446623209,51,53,86,109
27.179752642380095,-1.6987852168277477,18,52,66,104
16.40189300898746,4.974684459191411,6,27,109,115
18.17211189983055,22.85281928973202,94,94,98,115
8.157584656693825,15.254163739284548,63,85,87,125
15.435387643277569,4.33551023771131,91,97,109,115
9.387184634184386,9.029869120997896,17,40,78,115
18.66713154258547,18.5138700085203,32,71,85,115
18.17211189983055,22.85281928973203,10,94,98,115
13.592015384683474,6.390701220878011,35,77,115,125
4.019686889181402,-0.4294279600670521,43,56,72,119
18.90262947152182,37.9568261235099,41,88,98,115
19.406045651777486,17.702068290232894,13,32,95,107
5.039620736759404,3.6641590558640527,34,44,45,60
18.36396864719201,30.287752296861203,88,97,98,115
12.539767233309153,5.538715654542665,8,13,20,59
10.769456650563363,1.3491660944030044,12,57,81,115
19.51608659452322,35.47063479158643,17,88,98,115
18.36396864719201,30.287752296861246,37,88,98,115
14.660742600253549,4.477393450411358,90,112,114,115
18.17211189983055,22.85281928973203,55,94,98,115
16.494616254468887,3.9368320494964317,83,107,115,122
13.614389280309375,3.9720837883586393,73,115,118,129
15.067260166866783,6.59468866018516,56,83,101,115
16.667767705954702,5.68520171278398,34,44,82,127
18.13330555803099,3.798715618211393,13,105,115,128
7.798452073257914,5.42734268651674,36,51,54,115
20.823424155409086,19.596644379965266,68,82,98,115
22.012416982511766,37.048936120517176,98,115,126,129
17.518833369261568,30.35238110631714,98,107,115,125
23.200202085213625,15.134036201325834,8,62,98,115
14.670548174050865,6.585247013545635,15,89,106,125
5.2050200437058685,3.6353183853703013,35,43,69,121
18.34591249683401,1.9813611085857863,54,83,86,109
20.7459368341965,16.414710855168035,23,30,98,115
12.862218617345551,8.46967251914631,10,20,24,129
13.655445811713067,6.87030641926342,25,115,115,128
11.678497876169711,5.3814352859918895,19,41,62,70
21.72309840439763,16.76234124604684,96,115,126,129
13.073934397693199,2.299891241123174,11,23,69,126
17.809481088384885,28.64152127491905,65,80,98,115
14.56136566451538,-1.4219362835708627,12,15,25,99
22.09387505219123,9.9150376501366,88,117,126,129
8.252602245069221,4.962212087215774,24,26,27,66
6.458510961337103,3.223525197003533,37,44,52,125
20.719205912185643,21.512695287684174,84,87,98,115
17.10216738368269,27.91830907532247,21,54,98,115
6.023865757879968,4.844379566458678,40,43,115,117
13.680741195861684,5.855801500730514,55,56,101,115
8.84446465118371,4.668007934282361,28,62,115,125
10.697561838169555,7.297172867063547,31,49,71,115
7.486028106039731,1.7923049375276106,6,26,38,63
8.731958648438358,7.664363385960621,42,52,83,115
20.014903698396637,16.594490978721616,17,38,85,106
14.119199031190018,7.524054691294548,72,96,101,115
20.921459982107343,21.427973126840765,9,98,115,120
6.914171062785373,3.7670417993281022,6,23,69,122
19.02309873132493,37.69305225403481,88,93,98,115
4.085117772140174,1.5409447021812912,42,55,56,119
3.4253541909077723,0.4879969480409293,13,14,27,44
12.490645382149038,5.538449985793215,10,61,103,115
15.925979429544286,9.979548811250861,40,59,115,126
18.36396864719201,30.287752296861246,86,88,98,115
5.775624106417812,3.2770133266290977,44,74,92,121
4.404286557705944,2.014187297341915,7,9,26,121
18.692201709422694,21.250038940369674,14,82,98,115
18.09983101701191,35.735951864442875,33,98,102,115
15.493305013476713,4.08849479609084,47,61,69,128
15.008766381560879,4.543384922350625,27,37,108,111
9.861252104474595,3.8249368228973926,51,56,67,96
2.5277829811808545,-0.9786106800593151,11,13,55,56
20.798333152471887,21.11499480862467,46,92,98,115
11.183235633485664,5.793577876260722,59,62,66,115
17.383434500934037,7.22078606682052,44,73,122,128
16.70324844440776,26.768340610286447,88,98,111,115
14.125682315272847,2.6452936204303783,59,95,105,115
19.250864801276144,22.567657736416677,88,98,113,115
14.161709450981279,3.877395076031303,54,102,115,117
18.814444615459024,16.92761427971091,88,98,99,115
10.221050772962691,7.336379952455998,30,36,71,115
13.450999591448024,17.800781323706378,9,20,85,115
20.30985461004346,20.10306002255844,42,96,98,115
18.27401043108237,23.439274582730118,23,97,98,115
26.670524718395146,-1.8406845266472096,9,18,80,89
6.858586528135332,-1.9906421543972341,67,71,76,84
11.74422639084833,5.224222289552563,37,89,94,108
6.553779198697098,-1.9484991477870057,6,13,74,87
1.359708545876772,-2.1888548606571527,13,30,112,118
2.705504423163671,0.732591331150784,7,35,43,110
9.879367371911702,4.722875490230786,31,35,64,82
14.518752021919955,3.5077075925364003,43,78,92,99
17.113938222874758,4.632576348467079,33,59,82,90
15.008766381560879,4.543384922350625,15,38,78,111
14.072728669571898,11.339010734599745,29,48,111,114
19.47969235938288,34.79196849783069,32,50,107,110
13.856573818333205,7.190750509796043,24,41,55,109
4.838743210867296,4.344224855350041,40,57,70,110
17.91833782019369,2.2098974479672147,40,77,103,118
18.272022966515518,16.21617580665593,15,32,40,66
13.41182065500968,6.3124393532989975,50,66,107,115
13.941966813811952,4.754899040049167,48,54,111,114
15.708377328377404,4.601146006097452,17,55,64,109
8.546786074054413,6.540416545719125,24,41,55,110
16.666072172135742,1.4625329906979236,55,66,69,111
13.941966813811954,4.7548990400491675,15,48,111,114
15.1193681179833,9.927502095136294,29,41,55,109
5.499543419372084,-1.5889878420808095,8,55,110,120
7.556759677263972,1.1959849905138924,54,68,71,72
13.04925920707388,4.157890388951161,21,43,80,114
14.495531839960087,4.871564755681186,48,55,106,109
8.684184012561628,4.658549012465229,24,27,70,87
16.00356624218946,4.34100564856989,44,50,103,113
17.960140569118536,4.475613951047944,6,48,81,96
13.630916790090215,4.257714597085834,36,78,108,114
19.683626815781707,1.8369946984196381,18,67,89,129
6.631253537841751,4.9929614302244465,24,43,45,74
24.26342532177555,7.796531177938512,42,56,127,129
5.49092533261342,-10.170302978741947,53,82,84,125
16.503196749408133,3.2798059478021804,22,33,59,117
26.24548846348482,-3.1152988334057596,18,21,80,124
17.100866143802918,5.215125898234904,9,90,102,114
15.077945836887604,8.582851564152989,19,20,44,91
11.219294424197054,5.358378531135125,8,58,68,129
7.237418028447627,6.075164243362632,12,14,46,105
6.735700416547981,3.3915089746432403,29,39,68,82
13.475638359824977,4.036067035011471,24,82,94,122
11.77570461713359,3.6718749048669044,39,51,113,129
17.09967335689329,4.728518943003781,42,56,105,127
15.114145564335464,1.8795737890730184,14,46,48,129
14.92489238718153,5.649022583857911,58,86,91,111
26.76413748700586,6.533774481768383,56,103,127,129
5.3635517640694115,2.4485897712905644,44,46,53,105
21.663494997155436,27.82226285299351,14,46,98,129
14.616901370142504,5.561892801077705,58,72,80,91
11.1128163670912,6.649241225138213,71,75,88,129
13.16903311403706,2.6476928777868576,70,99,110,129
6.024727119388335,1.0774815161289861,56,91,120,125
26.504979270375326,20.43439898907464,9,91,93,98
17.900395144482502,4.776250670411142,20,95,96,113
14.03200555138131,3.2248341965162726,25,33,99,125
7.611713971783873,3.3447154326260913,22,25,46,74
9.324308385136147,15.438139082778665,13,86,87,117
13.673516413252104,3.546931765709634,94,99,102,123
11.112920528717611,1.8893691805425845,25,63,96,100
18.74980852951879,29.617869591047278,22,64,98,120
6.641678627093575,3.2694515725225313,14,35,41,78
16.538042836112275,5.226088646256053,17,23,61,103
5.3702709958055035,3.328509706511204,8,15,91,125
5.276564096230549,2.3659510406420114,8,13,40,116
23.83679694952361,3.8307635958191457,12,62,101,126
11.744099626895375,8.452958979617637,20,31,35,73
17.092077583763167,1.2178144364581345,11,20,25,33
16.857861754087068,3.9034048332567237,82,105,112,127
9.758527794492469,9.412229801355616,19,24,64,117
11.799522381762444,16.846170446708783,16,87,89,117
0.9249111034882342,-0.283768878693752,26,27,78,118
7.570033091124567,-3.8729513990790116,11,72,120,123
18.069916774564504,22.79608974207334,64,66,98,117
9.946392365875708,4.919374322850986,13,64,86,117
7.846596866429038,7.423258099693999,19,24,64,73
6.315212415255914,5.662091880958089,56,87,104,120
14.594228066085504,8.430975010639994,13,89,117,125
15.845803044282821,62.97063712858773,31,68,98,117
8.063730283369466,5.633820843038484,9,24,35,73
17.406904383640683,58.56694622132007,25,31,98,120
4.733615252947076,-2.6481244267831,43,76,116,120
8.714391071831699,4.146931431284993,27,57,115,120
21.040784656883844,2.413618841585438,11,77,81,117
20.038410529814254,4.08789720660958,8,19,80,99
11.828941748189997,2.862214019147907,57,60,61,94
17.245872403159016,27.299404084276194,56,64,98,120
20.99768833418816,22.423461998451895,33,98,105,117
17.765959919778357,3.8284639210826974,65,93,103,109
16.77017260104084,19.157112435507866,77,95,98,120
27.334774682968362,23.6813238449275,30,93,98,120
19.177168928512916,43.85321370336767,64,98,117,127
20.032358085173954,3.780687767535203,80,81,97,100
20.118181571056486,51.87050557410508,31,98,120,128
19.985035045257387,43.99521324907284,6,61,98,127
18.975138901992615,25.971097606790806,48,98,117,120
20.283669630972415,8.09793587281786,31,48,93,127
16.315775897255925,61.7349046745252,31,68,98,120
16.48732542441055,41.88715576460884,25,31,98,127
9.110935545980615,0.17076639512000732,39,69,72,120
18.660047630675933,20.342439398821266,68,98,116,117
16.484640642198784,64.57799796537459,31,31,98,120
17.048744258418775,45.92008567703981,12,31,98,127
24.44248379865669,14.660785472040143,40,98,109,120
21.5391374702356,20.93077023188206,71,83,98,117
16.18660960633359,68.76428518557432,31,31,98,117
16.528772014589613,26.45478406457525,57,68,98,120
3.7941358293867378,-4.05662320580706,11,55,82,123
16.652585205880726,67.55681182408786,31,35,98,120
23.275159939648233,58.06627827284855,20,31,98,117
21.127503458666073,16.466911063942423,8,51,98,120
16.528772014589613,26.45478406457525,28,68,98,120
8.778898829948897,5.81886216640271,6,34,75,124
16.52877201458962,26.454784064575254,68,86,98,120
16.528772014589613,26.454784064575215,68,98,108,120
16.379124558301378,15.47390626102406,78,86,98,120
7.403145357284625,1.6448729434912746,42,71,87,118
16.498982234302787,16.54997301040321,85,98,104,120
11.228920893072086,6.280852323846972,82,91,115,126
16.48464064219879,64.5779979653746,31,98,120,121
14.110278024751143,2.1001518205072984,63,70,96,120
12.056049244980441,3.372309137703287,6,37,56,94
18.128195583550855,31.51798663014415,61,78,98,117
16.8174367848259,14.564651814331185,39,98,100,120
9.702499484621306,8.301410697089443,24,90,108,120
20.4603583094553,21.90122391726597,20,71,98,117
9.311388046334079,3.725756840230921,12,38,73,117
20.175443460842978,21.258763032237873,30,98,117,120
17.472806713453533,3.055085927823069,94,102,105,117
16.318564936118005,62.18329264269753,31,75,98,117
10.683534506266053,7.482307805224865,12,34,73,117
26.046165284751737,60.77373819108018,31,33,98,117
22.58263981161338,62.47128793030155,31,83,98,117
17.485277228320207,65.21753127389144,35,72,98,120
18.642701096231782,25.792540048511015,77,98,117,128
17.013638403739254,73.56077591368735,31,44,98,117
3.91281659864048,-4.6177604174490545,57,85,122,125
10.68558507342089,5.283218589854546,90,110,117,120
17.218390462356112,23.6523034221242,32,76,98,117
19.33400036227074,65.30536754305407,11,31,98,117
15.611629447058482,67.50848538155083,31,98,100,117
10.356714438985868,4.690052659306786,23,37,71,117
17.74170796065207,22.01151741055749,28,98,115,117
21.538811532762832,3.0342446937375827,50,102,117,127
16.186609606333594,68.76428518557431,31,37,98,117
15.137967310484456,5.129331444684628,19,43,61,119
21.65871198049023,18.121502168132654,8,98,110,117
17.92763608453285,0.9041199433072964,13,25,81,96
12.999808437059441,0.19959292150708532,26,81,100,121
16.161327047220997,5.469742460020154,29,30,111,117
16.186609606333594,68.76428518557431,31,98,108,117
14.42621909756838,1.0465407927366208,12,58,94,118
19.224303512761523,24.819020199593943,57,98,102,117
16.79100001065629,17.524373348196836,68,75,98,117
23.081462021977327,4.483265549607101,41,91,102,126
17.71809368462887,59.12129402363503,31,40,98,117
19.442062788699232,5.695144549511172,17,38,117,119
19.443277708589125,15.456040321045023,98,105,106,117
21.3878900140838,15.387092126441516,74,98,116,117
4.761422029774645,2.7903873027213297,10,22,34,121
19.74067853270082,24.02664936319762,44,47,98,117
