7.661132397349062,3.7493295699415072,55,82,126
13.466271307721662,4.636593120617666,100,102,112
14.80560304879485,5.248811494001352,10,37,125
15.026901568633516,6.849385838997191,78,97,103
13.620624252372883,5.619838551507713,22,71,83
14.291672223627504,7.818010956509951,89,95,128
9.552784309752871,2.7278781725212418,28,52,83
11.136034266204227,7.133851478712995,9,112,120
17.13693025222229,13.329121841044977,33,120,125
20.923184543593297,16.839841353270184,63,117,127
3.4543007428032695,1.288838649923344,21,48,119
14.367332288571369,4.325999753481028,6,50,107
15.689135143128489,3.1481087488510013,87,103,128
17.65655362223865,7.173328631023217,46,106,123
15.182673507875105,0.8729514284449323,70,101,118
18.582124995084712,2.899062407918224,15,42,113
16.001878002649264,16.557241711154646,63,117,125
16.747349419830023,5.277043097132791,33,95,128
18.812938134865185,13.840867228270612,89,95,123
18.265782776471244,4.934932475473077,19,102,129
13.852318693856791,16.416720994415552,30,117,125
23.753630124024635,13.846703026031161,33,120,128
10.45511405419726,4.305467080774406,21,46,93
23.828255717517717,6.143957592990389,46,106,127
18.6709542039731,11.198415318830405,93,122,125
3.2635531486514484,-12.91416262520772,7,82,84
16.344307314367484,4.8626273287050195,50,118,123
29.546464672413876,5.511540381693611,11,55,127
20.067019439448433,7.4170864386828415,55,97,125
10.855557507275545,4.988630918293186,23,46,75
15.800041779670952,13.722176051325805,30,117,128
31.40526361593033,7.161371351507155,33,120,127
15.168820850360321,10.264798673469048,26,115,125
14.58071709996467,8.726284050839158,47,117,125
18.84817340972073,26.69375106071532,41,96,98
24.637542866989342,8.36541229877693,33,117,127
14.580717099964664,8.726284050839162,117,121,125
21.193645746238747,35.95018291752581,117,125,128
14.20951174494063,6.528327341488912,9,90,128
18.354134678445856,32.605613560291296,117,127,129
6.684632918700981,-0.6768804143803617,16,66,73
9.78728584645254,5.032701752436196,31,58,66
14.128497584803545,17.869682934792,63,117,128
22.913260693624565,1.2931169136752858,117,125,129
6.5397315337589985,3.257321418630194,41,44,110
29.26249156674438,6.6907611395386875,78,92,127
12.538549928599602,2.4227164666323024,25,67,129
21.21339804492947,15.743230078247002,102,127,129
10.80848894772967,4.079161060605243,21,100,106
23.986738765912683,8.128888137696904,97,117,127
19.706103820484017,27.074853689929014,63,125,128
15.609371725742893,1.1156241554371502,74,87,94
23.34601714406575,12.226575837640082,25,85,128
24.392874210050408,15.316041124816978,40,125,128
22.43458926824566,13.538525893538642,43,127,129
19.30516361339329,13.294705103210914,50,127,129
19.990353367044534,8.087958618291577,58,97,128
23.873136845725774,13.281281925907109,125,127,128
11.553692718330861,4.0981178872166115,22,43,97
19.267287040448963,13.216189817442439,52,127,129
21.209987438633966,9.288942165315726,63,114,128
16.96167732473321,8.10356881885455,49,68,128
16.329827726018028,18.30757967499776,29,98,119
11.449021300055747,4.921672144485498,37,112,114
30.142836657191758,4.255990417584329,20,127,128
20.733507796853345,27.97024743536645,68,125,128
13.097545495669944,9.393044033495201,17,40,62
31.422177580654058,9.545523371294783,94,125,128
14.42026264220897,1.6487073968495243,58,64,129
4.1347654375902625,2.112401560077784,7,42,121
21.34399088456468,5.875491246271804,72,78,128
26.265031290261717,-1.1279775471177405,46,125,129
15.17929141573948,18.624640199944647,17,127,129
8.081451798581822,3.6068211899378366,25,52,92
19.59651862411412,1.9789511440896275,6,17,47
6.7833350239158055,-2.998374505688698,12,120,129
13.66209133651869,7.292022144136976,29,107,129
20.822144255131324,6.012961233673076,11,96,128
13.813416398371562,1.6277728792182833,104,125,129
8.814517210407953,-9.072014486411907,53,84,120
27.985741885593256,7.070635782091867,117,127,128
10.278677736480887,7.448370630673131,20,69,129
12.827547592210916,1.325346998247721,49,78,87
19.47512125300215,8.557484164631646,93,114,128
16.30574678132531,5.024082924060992,11,40,94
17.26374365328649,16.944897586844093,24,127,129
5.7263469739524595,2.3146357838412763,6,43,92
16.422072087014385,6.852674680145444,19,23,128
20.95904930155758,16.503338906210224,118,127,129
26.99854064805781,13.500674592837262,114,125,128
15.651786880071525,5.7032596130113165,65,94,129
11.592805045216162,2.8174413408620045,34,70,129
5.24265583094754,3.594484357969325,20,21,53
9.825280977481142,2.0352141990453068,7,118,129
16.081555565940825,19.79334277276079,70,127,129
22.43458926824566,13.538525893538642,108,127,129
11.985938567317827,-1.9699624300097909,29,125,129
14.619211055538713,13.294224892573606,7,109,115
15.284293689335845,2.8845715271338257,8,73,111
29.395012315416537,3.715282296948502,53,127,128
21.708990725564433,26.196330401299285,120,125,128
15.514141241620994,13.856088063207796,17,97,129
14.715252487382081,4.14063394218023,21,108,128
21.0280882786356,14.6710467069609,62,127,129
13.787099466367062,7.3213133011663825,111,112,129
19.012985291994774,8.185566664844492,35,44,128
20.72107124378641,10.540124077175502,58,103,128
17.86494397575244,6.746938743787077,19,27,128
25.594763995933892,7.774591131688362,61,107,124
18.911507559493984,6.602145986520065,30,55,128
16.44867508052796,5.940332968249959,8,110,128
24.941108921729267,23.810604911323285,88,125,128
29.638138535900325,0.26118596500606994,18,19,104
17.021727818453286,2.9263819674196516,12,50,128
37.09148901685538,-2.9654905573901917,12,18,128
12.45215372526692,12.067933960218273,19,49,88
16.462287596967254,8.103046830197876,30,93,102
13.651067540713939,6.770980678941354,17,45,68
7.564241983827044,1.5551120320953886,14,47,88
8.5064694250193,2.312581189314861,40,48,51
4.160372968979445,1.9781364907671146,55,67,110
11.193720508093675,3.5730567115057212,31,75,114
17.36920573755055,11.353250780709095,25,31,128
9.970348265474488,6.275368842398256,12,24,27
19.183458272070517,6.510419067875998,90,107,109
10.531327423705276,5.830328224083905,9,19,97
15.18952460886864,57.62776131836877,31,41,98
17.23846117541507,6.647442117950045,14,90,101
19.86387613152918,2.759897480455031,10,80,83
17.29904827754329,5.565735191918348,43,70,85
8.57387730493857,2.0940907253196666,13,50,57
10.739677353027234,12.080118638590086,31,49,88
12.755726416957236,6.427630971332941,19,49,128
12.949637310187128,5.654458997012953,25,31,102
6.745694071785815,2.9423005935954265,6,37,60
18.131205785956414,7.099977900326964,58,68,128
12.08593283086391,4.668584001049216,47,86,114
18.771834205326062,55.96405644868361,24,42,98
14.996185763208704,4.101871806653815,54,83,88
13.921689478520008,15.779620054280644,31,117,128
18.771257327351826,18.841941760302355,29,85,102
20.553456844069586,9.702004843885984,44,53,85
19.778902694448426,16.426179344250365,40,91,98
9.608011405092832,5.586043860729794,9,26,31
25.06579956994764,7.587047604922828,29,85,128
14.619211055538708,13.297386645339717,57,109,117
15.851941188532829,17.219786385180594,15,48,98
1.9869500488520022,-1.5188634097844569,14,47,82
15.885811861312062,14.697802029977598,29,117,128
15.99158109140826,7.5376212562481255,76,92,128
14.149410465424614,6.666818978759884,24,42,102
14.80978025966856,8.812270860798831,85,92,94
21.473644924784224,17.04158313456783,19,98,101
19.28401289310489,4.477345980046003,20,83,128
16.254936081184432,7.045124119048021,13,109,129
17.21032715767504,19.61576008355514,29,41,98
16.337267079124018,19.841026389830937,41,98,118
20.147550418463023,25.46608369951903,41,58,98
13.727224373990582,1.6855181532502166,52,57,101
22.36978602147893,14.581796398768912,39,55,98
17.46408283267065,8.334308389084425,83,98,123
16.864264498359415,64.77415349608906,31,42,98
16.645580614625597,4.003079493432015,61,102,122
21.365549002849804,31.222252647080726,70,98,128
26.62286800479639,16.70116286320668,98,104,124
25.914168903195396,17.719560206595972,39,98,120
20.382659262471098,39.3280009838719,42,45,98
25.877382924259603,10.208394596199302,41,98,124
27.64794065940694,35.721305841502264,33,42,98
19.6579216583445,16.256604785973337,25,45,98
5.840598003227602,3.2534653250664194,22,55,61
12.613422685273552,3.195420684409264,50,76,97
19.038900397802138,43.51959294155806,37,42,98
16.246487099126167,19.53125665771828,29,72,98
20.15500016920776,39.8859179770101,14,42,98
27.13245093450948,6.647216091786698,6,67,127
17.297880388009006,15.640989218117406,10,61,98
18.29685997241912,21.560248414603045,41,63,98
21.292828642837776,43.78664499448439,42,81,98
18.955456528041168,12.993043410996073,80,84,98
25.52102525914336,16.6294399083737,6,98,107
16.44065617957564,52.18882795470638,30,42,98
21.321235561259385,5.4048156060081185,16,103,123
12.698441769643072,5.385340500281431,15,45,103
21.900699869411866,32.25843290942555,42,62,98
26.920199132995315,32.69569796437058,20,70,98
8.558996698668413,1.6821270366054573,54,61,75
15.713073405673388,8.341249760764587,66,122,128
20.938804547429964,5.035915293459188,17,28,86
22.130045913895895,11.337536605908461,44,84,98
21.673321941575928,28.496263930160314,34,98,128
22.528109114556948,38.180807908239984,42,98,122
12.228644201349882,3.8592505475292644,22,63,82
19.65747590233637,43.810434519827126,38,42,98
19.85385275323963,11.716696828135795,30,51,98
11.298773900694247,6.826784122204702,17,19,100
22.004455260697732,41.818200943077365,22,42,98
19.10899632047871,19.557098521911566,53,97,98
18.629554157560232,8.240967062011523,68,83,89
